objectid,title,author,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
loc_011,"""Mario Lanza"" Mural",Zakkai Mares-van Praag,Diane Keller (artist); Zakkai Mares-van Praag (photographer),,,mural,"""Mario Lanza"" Mural",39.9333521140865,-75.1683545372,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,location,/objects/loc_011.jpg,/objects/loc_011.jpg,/objects/loc_011.jpg,"A mural depicting Mario Lanza singing. A grayscale orchestra lies behind him, and a cyan curtain drags across the foreground, featuring his name in cursive lettering.",
loc_012,The Philadelphia Lazaretto,Emma Heckman,Emma H,11/23/2025,,lazaretto; architecture,The Philadelphia Lazaretto,39.8608073,-75.3001438,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,location,/objects/loc_012.jpeg,/objects/loc_012.jpeg,/objects/loc_012.jpeg,A large historic brick building with many windows and a black roof.,
loc_013,Philadelphia Art Museum,Kailey Mitsuoka,Kailey Mitsuoka,,,architecture,Philadelphia Art Museum,39.9656,-75.18,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/deed.en,location,/objects/loc_013.png,/objects/loc_013.png,/objects/loc_013.png,Front view of the Philadelphia Art Museum.,
loc_014,South Philly Musicians Remix (reenvisioning),Maia Henry,Eric Okdeh,,,mural,South Philly Musicians Remix (reenvisioning),39.93085,-75.16856,https://publicartarchive.org/art/South-Philly-Musicians-Remix-reenvisioning-/d8db4899,,,,,"South Philly Musicians Remix copyright 2016 City of Philadelphia Mural Arts Program / Eric Okdeh, Broad & Tasker Streets. Photo by Steve Weinik. This image, which is under copyright, is displayed on this website for educational and scholarly purposes.",,location,/objects/loc_014.jpg,/objects/loc_014.jpg,/objects/loc_014.jpg,,
img_014a,South Philly Musicians,,Peter Pagast,,,mural,,,,https://www.publicartarchive.org/art/South-Philly-Musicians/701100cc,,,,,"South Philly Musicians copyright 2004 City of Philadelphia Mural Arts Program / Peter Pagast, 1231 East Passyunk Avenue. Photo by Jack Ramsdale. This image, which is under copyright, is displayed on this website for educational and scholarly purposes.",,image,/objects/img_014a.jpg,/objects/img_014a.jpg,/objects/img_014a.jpg,,
img_001a,"Interior Pennsylvania R. R. Station, 30th Street, Philadelphia, PA.",,,between circa 1930 and circa 1945,,,William H. Gray III 30th Street Station,,,"https://commons.wikimedia.org/wiki/File:Interior_Pennsylvania_R._R._Station,_30th_Street,_Philadelphia,_PA_(63389).jpg",,,,,Public domain,,image,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Interior_Pennsylvania_R._R._Station%2C_30th_Street%2C_Philadelphia%2C_PA_%2863389%29.jpg/960px-Interior_Pennsylvania_R._R._Station%2C_30th_Street%2C_Philadelphia%2C_PA_%2863389%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Interior_Pennsylvania_R._R._Station%2C_30th_Street%2C_Philadelphia%2C_PA_%2863389%29.jpg/960px-Interior_Pennsylvania_R._R._Station%2C_30th_Street%2C_Philadelphia%2C_PA_%2863389%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Interior_Pennsylvania_R._R._Station%2C_30th_Street%2C_Philadelphia%2C_PA_%2863389%29.jpg/960px-Interior_Pennsylvania_R._R._Station%2C_30th_Street%2C_Philadelphia%2C_PA_%2863389%29.jpg,"An illustrated postcard of the interior of part of the Main Concourse of 30th Street Station made between the years 1930 to 1945 by the Tichnor Bros., Inc.",
img_001b,Pennsylvania Railroad- 30th Street Station,,Jack Boucher,4/1/1977,,architecture,William H. Gray III 30th Street Station,,,https://commons.wikimedia.org/wiki/File:HAER-30thStreetStation-09.jpg,,,,,Public domain,https://www.nps.gov/aboutus/disclaimer.htm,image,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/HAER-30thStreetStation-09.jpg/989px-HAER-30thStreetStation-09.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/HAER-30thStreetStation-09.jpg/989px-HAER-30thStreetStation-09.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/HAER-30thStreetStation-09.jpg/330px-HAER-30thStreetStation-09.jpg,A black and white aerial photograph of the outside of 30th Street Station and its surrounding area taken during April of 1977.,
img_001c,Statue in 30th Street,,Georgia Svoboda,11/23/2025,,,William H. Gray III 30th Street Station,,,,,,,,CC0,https://creativecommons.org/public-domain/cc0/,image,/objects/img_001c.jpg,/objects/img_001c.jpg,/objects/img_001c.jpg,A photograph of a bronze statue titled Pennsylvania Railroad War Memorial by Walker Kirtland Hancock. It depicts an angel holding a lifeless man by his arms above flames. The statue is placed on a granite pedestal with the names of Pennsylvania Railroad employees who died in World War II.,
img_012a,Lazaretto PA,,Smallbones,11/19/2011,,lazaretto,The Philadelphia Lazaretto,,,https://commons.wikimedia.org/wiki/File:Lazaretto_PA.JPG,,,,,Public domain,,image,https://upload.wikimedia.org/wikipedia/commons/2/2a/Lazaretto_PA.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2a/Lazaretto_PA.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Lazaretto_PA.JPG/960px-Lazaretto_PA.JPG,South elevation of Main Building at Lazzaretto. A porch lines the pavilion and west wing of building. ,
img_012b,Isola Lazzaretto Vecchio from the air,,Chris73,7/25/2009,,lazaretto,,,,https://commons.wikimedia.org/wiki/File:Isola_Lazzaretto_Vecchio_from_the_air.jpg,,,,,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0/deed.en,image,https://upload.wikimedia.org/wikipedia/commons/1/1c/Isola_Lazzaretto_Vecchio_from_the_air.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Isola_Lazzaretto_Vecchio_from_the_air.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Isola_Lazzaretto_Vecchio_from_the_air.jpg/330px-Isola_Lazzaretto_Vecchio_from_the_air.jpg,The island and historic buildings of the Lazzaretto Vecchio pictured from above.,
img_012c,Mole Vanvitelliana (Lazzaretto) - Ancona (Italy),,Davide Toccaceli,2/15/2014,,lazaretto,,,,https://commons.wikimedia.org/wiki/File:0420025141_-_Mole_Vanvitelliana_(Lazzaretto)_-_Ancona_(Italy).jpg,,,,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.en,image,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/0420025141_-_Mole_Vanvitelliana_%28Lazzaretto%29_-_Ancona_%28Italy%29.jpg/1280px-0420025141_-_Mole_Vanvitelliana_%28Lazzaretto%29_-_Ancona_%28Italy%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/0420025141_-_Mole_Vanvitelliana_%28Lazzaretto%29_-_Ancona_%28Italy%29.jpg/1280px-0420025141_-_Mole_Vanvitelliana_%28Lazzaretto%29_-_Ancona_%28Italy%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/0420025141_-_Mole_Vanvitelliana_%28Lazzaretto%29_-_Ancona_%28Italy%29.jpg/330px-0420025141_-_Mole_Vanvitelliana_%28Lazzaretto%29_-_Ancona_%28Italy%29.jpg,"View of Mole Vanvitelliana (Lazzaretto) in Ancona, Italy from a high vantage point, showing it's pentagonal shape.",
img_012d,Philadelphia Lazaretto,,"Library of Congress, Prints & Photographs Division, PA-125-3",1936,,lazaretto,The Philadelphia Lazaretto,,,https://commons.wikimedia.org/wiki/File:Philadelphia_Lazaretto.jpg,,,,,Public domain,https://www.nps.gov/aboutus/disclaimer.htm,image,https://upload.wikimedia.org/wikipedia/commons/f/f4/Philadelphia_Lazaretto.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Philadelphia_Lazaretto.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Philadelphia_Lazaretto.jpg/330px-Philadelphia_Lazaretto.jpg,Front view showing administration building.,
img_012e,The Lazaretto Main Building 1,,Emma H,11/23/2025,,lazaretto,The Philadelphia Lazaretto,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/img_012e.jpeg,/objects/img_012e.jpeg,/objects/img_012e.jpeg,View of the Delaware River from the porch of the Main Building looking south.,
img_012f,The Lazaretto Main Building 2,,Emma H,11/23/2025,,lazaretto,The Philadelphia Lazaretto,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/img_012f.jpeg,/objects/img_012f.jpeg,/objects/img_012f.jpeg,Colonnaded Porch on the south side of the Main Building looking west.,
img_012g,The Lazaretto Main Building 3,,Emma H,11/23/2025,,lazaretto,The Philadelphia Lazaretto,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/img_012g.jpeg,/objects/img_012g.jpeg,/objects/img_012g.jpeg,South side of the cupola on top of the Main Building.,
img_012h,The Lazaretto Main Building 4,,Emma H,11/23/2025,,lazaretto,The Philadelphia Lazaretto,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/img_012h.jpeg,/objects/img_012h.jpeg,/objects/img_012h.jpeg,The iron light fixture is still installed on the north façade.,
img_012i,"Drawing by Frank H. Taylor, 1895. - The Lazaretto, Delaware River vicinity, Essington, Delaware County, PA HABS PA,23-ESTO,1-2",,Frank H. Taylor,1895,,lazaretto,The Philadelphia Lazaretto,,,,,,,,No known restrictions on images made by the U.S. Government; images copied from other sources may be restricted.,https://www.loc.gov/rr/print/res/114_habs.html,image,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Drawing_by_Frank_H._Taylor%2C_1895._-_The_Lazaretto%2C_Delaware_River_vicinity%2C_Essington%2C_Delaware_County%2C_PA_HABS_PA%2C23-ESTO%2C1-2.tif/lossy-page1-1280px-Drawing_by_Frank_H._Taylor%2C_1895._-_The_Lazaretto%2C_Delaware_River_vicinity%2C_Essington%2C_Delaware_County%2C_PA_HABS_PA%2C23-ESTO%2C1-2.tif.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Drawing_by_Frank_H._Taylor%2C_1895._-_The_Lazaretto%2C_Delaware_River_vicinity%2C_Essington%2C_Delaware_County%2C_PA_HABS_PA%2C23-ESTO%2C1-2.tif/lossy-page1-1280px-Drawing_by_Frank_H._Taylor%2C_1895._-_The_Lazaretto%2C_Delaware_River_vicinity%2C_Essington%2C_Delaware_County%2C_PA_HABS_PA%2C23-ESTO%2C1-2.tif.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Drawing_by_Frank_H._Taylor%2C_1895._-_The_Lazaretto%2C_Delaware_River_vicinity%2C_Essington%2C_Delaware_County%2C_PA_HABS_PA%2C23-ESTO%2C1-2.tif/lossy-page1-320px-Drawing_by_Frank_H._Taylor%2C_1895._-_The_Lazaretto%2C_Delaware_River_vicinity%2C_Essington%2C_Delaware_County%2C_PA_HABS_PA%2C23-ESTO%2C1-2.tif.jpg,"Drawing of the south side of the Lazaretto Property. Includes the Main Building, Physician's House, Quarantine Master’s House, Watch House, Bargeman’s House, and Quarantine Landing. ",
img_012j,The Lazaretto Main Building 5,,Emma H,11/23/2025,,lazaretto,The Philadelphia Lazaretto,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/img_012j.jpeg,/objects/img_012j.jpeg,/objects/img_012j.jpeg,North elevation of the Main Building at the Philadelphia Lazaretto.,
img_007a,Delaware Avenue & Southeast Corner of Washington,,City of Philadelphia,"Dated 12/29/1919 but probably incorrect, as the building depicted was demolished in 1915",,,Washington Ave Green (Historical Pier 53) ,,,https://www.phillyhistory.org/PhotoArchive/Detail.aspx?assetId=51568,,,,,Copyright 2001-2025 City of Philadelphia. Permission to republish on this site granted by PhillyHistory.org.,,image,https://www.phillyhistory.org/PhotoArchive/MediaStream.ashx?mediaId=35773,https://www.phillyhistory.org/PhotoArchive/MediaStream.ashx?mediaId=35773,https://www.phillyhistory.org/PhotoArchive/MediaStream.ashx?mediaId=35773,"A large, two story building with the text ""53 Immigrant Station, American Line Red-Star Line, Harrisburg-American Line"" on the front. Railroad tracks are in front of the building and electric lines surround the top of the building. ",
img_006a,Palumbo's Historical Marker,,Kenna Pettigrew,11/25/2025,,,Palumbo's,,,,,,,,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,image,/objects/img_006a.png,/objects/img_006a.png,/objects/img_006a.png,Green historical marker with gold text.,"PALUMBO'S (1884-1994)
The Palumbo Family's legacy of humanitarian efforts began here in 1884 with Antonio who received hundreds of Italian immigrants into his boardinghouse. Frank, his grandson, (1910-1983), expanded the boardinghouse into the restaurant/nightclub complex and brought top-named entertainers from all over the world. His motto, ""If I stop giving. I stop living. defined the extent of his philanthropy, notably with the Philadelphia Zoo and orphans.
Three fires in 1994 destroyed only the physical structures but not the ""Nostalgia"".
Text by historian Celeste A. Morello in 1995."
img_013a,Philadelphia Art Museum Pediment 1,,Kailey Mitosuka ,11/22/2025,,,The Philadelphia Art Museum ,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/deed.en,image,/objects/img_013a.jpg,/objects/img_013a.jpg,/objects/img_013a.jpg,Pediment with sculptures of Greek Gods and Goddesses.,
img_013b,Philadelphia Art Museum Pediment 2,,Kailey Mitosuka ,11/22/2025,,,The Philadelphia Art Museum ,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/deed.en,image,/objects/img_013b.jpeg,/objects/img_013b.jpeg,/objects/img_013b.jpeg,Ornate pediment detailing with lion heads.,
img_013c,Philadelphia Art Museum Column,,Kailey Mitosuka ,11/22/2025,,,The Philadlphia Art Museum,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/deed.en,image,/objects/img_013c.jpg,/objects/img_013c.jpg,/objects/img_013c.jpg,"Corinthian column with red, green, and blue detailing.",
img_013d,Philadelphia Art Museum Staircase,,Kailey Mitosuka ,11/22/2025,,,The Philadelphia Art Museum ,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/deed.en,image ,/objects/img_013d.jpg,/objects/img_013d.jpg,/objects/img_013d.jpg,Grand staircase leading to the Philadelphia Museum of Art.,
img_013e,Benjamin Franklin Parkway from Philadelphia Art Museum,,Kailey Mitosuka ,11/22/2025,,,The Philadelphia Art Museum ,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/deed.en,image,/objects/img_013e.jpg,/objects/img_013e.jpg,/objects/img_013e.jpg,View from Philadelphia Art Museum facing the Benjamin Franklin Parkway. Skyscrapers and City Hall in the distance. ,
img_013f,Philadelphia Art Museum,,"Boucher, Jack E.",,,,The Philadelphia Art Museum ,,,,,,,,"This file is made available under the Creative Commons CC0 1.0 Universal Public Domain Dedication. The person who associated a work with this deed has dedicated the work to the public domain by waiving all of their rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law. You can copy, modify, distribute and perform the work, even for commercial purposes, all without asking permission.",https://creativecommons.org/publicdomain/zero/1.0/,image,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/AERIAL_VIEW%2C_LOOKING_NORTHEAST._-_International_Exposition_of_1876%2C_Memorial_Hall%2C_Belmont_Avenue%2C_Philadelphia%2C_Philadelphia_County%2C_PA_HABS_PA%2C51-PHILA%2C265B-33.tif/lossy-page1-929px-thumbnail.tif.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/AERIAL_VIEW%2C_LOOKING_NORTHEAST._-_International_Exposition_of_1876%2C_Memorial_Hall%2C_Belmont_Avenue%2C_Philadelphia%2C_Philadelphia_County%2C_PA_HABS_PA%2C51-PHILA%2C265B-33.tif/lossy-page1-929px-thumbnail.tif.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/AERIAL_VIEW%2C_LOOKING_NORTHEAST._-_International_Exposition_of_1876%2C_Memorial_Hall%2C_Belmont_Avenue%2C_Philadelphia%2C_Philadelphia_County%2C_PA_HABS_PA%2C51-PHILA%2C265B-33.tif/lossy-page1-290px-thumbnail.tif.jpg,Aerial view of Memorial Hall. ,
img_013g,Construction of Philadelphia Art Museum,,,6/9/1926,,,,,,https://www.loc.gov/,,,,,No known restrictions on images made by the U.S. Government. Works created by the National Park Service are not protected by copyright law and are considered to be in the public domain. The National Parks Service and the Library of Congress should be credited through citation.  ,https://www.loc.gov/rr/print/res/114_habs.html,image,https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa1000/pa1065/photos/138255pv.jpg,https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa1000/pa1065/photos/138255pv.jpg,https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa1000/pa1065/photos/138255pv.jpg,The front side of the Philadelphia Art Museum under construction.  ,
img_011a,"""Mario Lanza"" Mural Windows",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011a.jpg,/objects/img_011a.jpg,/objects/img_011a.jpg,"A plaque with a brief biography of Mario Lanza, framed on its right by a set of almost-Palladian-style windows",
img_011b,"""Mario Lanza"" Mural Special Thanks",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011b.jpg,/objects/img_011b.jpg,/objects/img_011b.jpg,"A zoomed-in extension of the cyan curtain that starts in the main image, which flows across. Beneath it, in white text on gray background, a special thanks “for the wall.”",
img_011c,"""Mario Lanza"" Mural Star",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011c.jpg,/objects/img_011c.jpg,/objects/img_011c.jpg,A star depicting Lanza’s place in the Walk of Fame.,
img_011d,"""Mario Lanza"" Mural Left Side",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011d.jpg,/objects/img_011d.jpg,/objects/img_011d.jpg,"The smaller section of the mural next to its main pieces, stretching across the entire parking lot.",
img_011e,"""Mario Lanza"" Mural Contributors",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011e.jpg,/objects/img_011e.jpg,/objects/img_011e.jpg,List of additional mural contributors depicted on a purple book with yellow outline.,
img_011f,"""Mario Lanza"" Mural Right Side",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011f.jpg,/objects/img_011f.jpg,/objects/img_011f.jpg,"A mural depicting Mario Lanza singing. A grayscale orchestra lies behind him, and a cyan curtain drags across the foreground, featuring his name in cursive lettering.",
img_011g,"""Mario Lanza"" Mural Information",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011g.jpg,/objects/img_011g.jpg,/objects/img_011g.jpg,"A list of contributors after the mural’s title, in white text on gray background. City of Philadelphia Mural Arts Program, Mario Lanza Institute, Diane Keller (assistants Joe C. Di Bella, K. Pannepacker). Lists mural creation as 1997 and restorations as 2007 and 2024","“Mario Lanza”
City of Philadelphia
Mural Arts Program
Mario Lanza Institue
Copyright 2017 - Diane Keller
Assistants:
Joe C. Di Bella
K. Pannepacker
Restoration 2007
2024"
